Local time,Open,High,Low,Close,Volume
06.03.2024 00:30:00.000 GMT+0330,38582.227,38599.499,38577.203,38596.799,0.2374
06.03.2024 01:30:00.000 GMT+0330,38596.799,38596.799,38596.799,38596.799,0
06.03.2024 02:30:00.000 GMT+0330,38576.751,38593.263,38561.203,38580.263,0.0555
06.03.2024 03:30:00.000 GMT+0330,38579.739,38580.727,38552.299,38554.727,0.0587
06.03.2024 04:30:00.000 GMT+0330,38554.215,38578.763,38546.763,38562.799,0.0596
06.03.2024 05:30:00.000 GMT+0330,38563.775,38578.799,38558.763,38564.263,0.0518
06.03.2024 06:30:00.000 GMT+0330,38564.775,38580.999,38560.739,38576.775,0.0412
06.03.2024 07:30:00.000 GMT+0330,38577.499,38580.999,38559.703,38565.239,0.0305
06.03.2024 08:30:00.000 GMT+0330,38565.727,38573.751,38562.739,38565.227,0.0298
06.03.2024 09:30:00.000 GMT+0330,38564.999,38575.715,38560.775,38575.715,0.0397
06.03.2024 10:30:00.000 GMT+0330,38576.263,38589.751,38566.227,38578.215,0.0468
06.03.2024 11:30:00.000 GMT+0330,38577.775,38648.299,38574.003,38639.051,0.0846
06.03.2024 12:30:00.000 GMT+0330,38638.551,38666.563,38635.515,38657.075,0.0771
06.03.2024 13:30:00.000 GMT+0330,38657.515,38676.515,38630.563,38638.799,0.0694
06.03.2024 14:30:00.000 GMT+0330,38639.051,38663.299,38637.039,38651.087,0.061
06.03.2024 15:30:00.000 GMT+0330,38651.527,38681.039,38646.527,38673.503,0.4711
06.03.2024 16:30:00.000 GMT+0330,38673.015,38759.599,38668.003,38758.299,0.8914
06.03.2024 17:30:00.000 GMT+0330,38757.515,38860.215,38675.203,38724.739,1.5472
06.03.2024 18:30:00.000 GMT+0330,38722.775,38770.275,38685.299,38755.251,2.2224
06.03.2024 19:30:00.000 GMT+0330,38757.727,38860.251,38754.239,38800.739,1.6776
06.03.2024 20:30:00.000 GMT+0330,38801.227,38830.263,38754.203,38764.739,1.5451
06.03.2024 21:30:00.000 GMT+0330,38764.251,38800.499,38620.275,38682.227,1.9088
06.03.2024 22:30:00.000 GMT+0330,38681.751,38697.275,38560.299,38613.263,2.4031
06.03.2024 23:30:00.000 GMT+0330,38611.251,38698.263,38571.203,38666.215,2.2551
07.03.2024 00:30:00.000 GMT+0330,38664.215,38691.787,38663.215,38678.263,0.178
07.03.2024 01:30:00.000 GMT+0330,38678.263,38678.263,38678.263,38678.263,0
07.03.2024 02:30:00.000 GMT+0330,38682.715,38684.775,38644.999,38645.239,0.0411
07.03.2024 03:30:00.000 GMT+0330,38646.227,38659.751,38608.703,38627.239,0.0874
07.03.2024 04:30:00.000 GMT+0330,38627.739,38643.727,38585.751,38589.251,0.1466
07.03.2024 05:30:00.000 GMT+0330,38590.251,38604.263,38568.251,38587.999,0.1029
07.03.2024 06:30:00.000 GMT+0330,38587.239,38621.799,38580.715,38618.263,0.0653
07.03.2024 07:30:00.000 GMT+0330,38618.999,38631.999,38602.763,38626.999,0.0481
07.03.2024 08:30:00.000 GMT+0330,38627.275,38647.239,38620.251,38627.275,0.0638
07.03.2024 09:30:00.000 GMT+0330,38626.799,38650.999,38608.263,38611.799,0.0602
07.03.2024 10:30:00.000 GMT+0330,38612.499,38614.739,38559.703,38559.763,0.0753
07.03.2024 11:30:00.000 GMT+0330,38560.275,38594.551,38517.087,38590.075,0.1362
07.03.2024 12:30:00.000 GMT+0330,38590.563,38645.599,38579.503,38636.039,0.1028
07.03.2024 13:30:00.000 GMT+0330,38635.587,38713.299,38635.563,38704.575,0.0846
07.03.2024 14:30:00.000 GMT+0330,38704.087,38715.075,38687.051,38702.039,0.0647
07.03.2024 15:30:00.000 GMT+0330,38702.039,38733.599,38701.003,38706.051,0.4328
07.03.2024 16:30:00.000 GMT+0330,38706.515,38786.051,38681.599,38769.575,0.8854
07.03.2024 17:30:00.000 GMT+0330,38769.003,38888.799,38763.003,38848.215,1.8589
07.03.2024 18:30:00.000 GMT+0330,38847.739,38911.999,38786.751,38864.227,1.8046
07.03.2024 19:30:00.000 GMT+0330,38863.227,38865.999,38753.251,38828.203,1.5916
07.03.2024 20:30:00.000 GMT+0330,38828.763,38832.275,38725.727,38783.715,1.3132
07.03.2024 21:30:00.000 GMT+0330,38783.251,38886.299,38765.499,38872.703,1.2861
07.03.2024 22:30:00.000 GMT+0330,38873.299,38885.799,38765.787,38779.251,1.1193
07.03.2024 23:30:00.000 GMT+0330,38778.227,38837.227,38722.203,38787.215,1.5421
08.03.2024 00:30:00.000 GMT+0330,38785.275,38793.251,38762.715,38771.251,0.233
08.03.2024 01:30:00.000 GMT+0330,38771.251,38771.251,38771.251,38771.251,0
08.03.2024 02:30:00.000 GMT+0330,38768.787,38784.999,38755.287,38769.203,0.0604
08.03.2024 03:30:00.000 GMT+0330,38768.799,38775.287,38747.275,38761.203,0.0812
08.03.2024 04:30:00.000 GMT+0330,38760.739,38768.251,38747.703,38763.787,0.0709
08.03.2024 05:30:00.000 GMT+0330,38763.203,38763.203,38744.215,38747.499,0.0427
08.03.2024 06:30:00.000 GMT+0330,38746.787,38766.775,38740.751,38760.787,0.053
08.03.2024 07:30:00.000 GMT+0330,38761.275,38786.999,38760.715,38770.787,0.0504
08.03.2024 08:30:00.000 GMT+0330,38771.275,38776.999,38763.227,38774.999,0.0598
08.03.2024 09:30:00.000 GMT+0330,38775.227,38777.799,38765.703,38775.203,0.0398
08.03.2024 10:30:00.000 GMT+0330,38774.727,38784.203,38750.703,38783.499,0.0543
08.03.2024 11:30:00.000 GMT+0330,38784.787,38819.299,38753.527,38793.087,0.1021
08.03.2024 12:30:00.000 GMT+0330,38792.063,38795.015,38732.503,38745.003,0.1169
08.03.2024 13:30:00.000 GMT+0330,38744.551,38762.527,38738.039,38750.299,0.0831
08.03.2024 14:30:00.000 GMT+0330,38750.799,38764.799,38700.051,38704.051,0.0801
08.03.2024 15:30:00.000 GMT+0330,38704.575,38707.299,38620.039,38670.299,0.5428
08.03.2024 16:30:00.000 GMT+0330,38669.299,38826.063,38595.539,38788.575,1.4316
08.03.2024 17:30:00.000 GMT+0330,38787.575,38948.287,38721.563,38944.275,2.0151
08.03.2024 18:30:00.000 GMT+0330,38945.203,38971.263,38806.499,38910.215,1.9032
08.03.2024 19:30:00.000 GMT+0330,38909.999,38914.287,38827.275,38835.275,2.4247
08.03.2024 20:30:00.000 GMT+0330,38834.751,38901.499,38763.203,38781.799,2.3047
08.03.2024 21:30:00.000 GMT+0330,38779.799,38819.999,38693.227,38732.999,2.0338
08.03.2024 22:30:00.000 GMT+0330,38733.787,38925.287,38729.239,38880.739,1.7421
08.03.2024 23:30:00.000 GMT+0330,38880.203,38905.739,38715.239,38720.739,2.1558
09.03.2024 00:30:00.000 GMT+0330,38722.751,38777.299,38719.727,38750.215,0.2366
09.03.2024 01:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 02:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 03:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 04:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 05:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 06:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 07:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 08:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 09:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 10:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 11:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 12:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 13:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 14:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 15:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 16:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 17:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 18:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 19:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 20:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 21:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 22:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
09.03.2024 23:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 00:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 01:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 02:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 03:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 04:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 05:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 06:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 07:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 08:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 09:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 10:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 11:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 12:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 13:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 14:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 15:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 16:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 17:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 18:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 19:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 20:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 21:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 22:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
10.03.2024 23:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
11.03.2024 00:30:00.000 GMT+0330,38750.215,38750.215,38750.215,38750.215,0
11.03.2024 01:30:00.000 GMT+0330,38713.287,38732.763,38676.751,38681.227,0.0708
11.03.2024 02:30:00.000 GMT+0330,38681.715,38732.499,38678.203,38730.763,0.1285
11.03.2024 03:30:00.000 GMT+0330,38730.203,38742.499,38700.703,38709.287,0.1439
11.03.2024 04:30:00.000 GMT+0330,38709.703,38747.739,38708.203,38709.215,0.1049
11.03.2024 05:30:00.000 GMT+0330,38708.227,38712.999,38683.215,38690.787,0.0839
11.03.2024 06:30:00.000 GMT+0330,38691.227,38701.715,38661.227,38662.275,0.0621
11.03.2024 07:30:00.000 GMT+0330,38661.799,38661.799,38641.227,38649.799,0.0679
11.03.2024 08:30:00.000 GMT+0330,38649.275,38686.499,38642.703,38685.239,0.0876
11.03.2024 09:30:00.000 GMT+0330,38685.703,38696.499,38670.787,38682.999,0.0478
11.03.2024 10:30:00.000 GMT+0330,38683.299,38698.099,38639.039,38668.563,0.0941
11.03.2024 11:30:00.000 GMT+0330,38669.539,38685.099,38548.051,38588.515,0.2207
11.03.2024 12:30:00.000 GMT+0330,38589.003,38607.563,38572.039,38584.075,0.1423
11.03.2024 13:30:00.000 GMT+0330,38583.039,38636.539,38559.515,38623.003,0.1087
11.03.2024 14:30:00.000 GMT+0330,38623.503,38652.299,38601.015,38633.015,0.6884
11.03.2024 15:30:00.000 GMT+0330,38633.503,38633.503,38534.003,38569.051,1.1184
11.03.2024 16:30:00.000 GMT+0330,38568.039,38694.787,38560.039,38600.727,1.8741
11.03.2024 17:30:00.000 GMT+0330,38603.275,38605.999,38470.239,38600.227,2.2112
11.03.2024 18:30:00.000 GMT+0330,38598.239,38677.775,38554.727,38675.287,1.7702
11.03.2024 19:30:00.000 GMT+0330,38675.799,38727.263,38639.251,38702.739,1.3928
11.03.2024 20:30:00.000 GMT+0330,38703.215,38769.775,38663.715,38745.703,1.3851
11.03.2024 21:30:00.000 GMT+0330,38746.763,38765.499,38709.499,38763.775,1.3384
11.03.2024 22:30:00.000 GMT+0330,38764.239,38795.739,38728.203,38771.499,1.5581
11.03.2024 23:30:00.000 GMT+0330,38773.287,38779.251,38754.763,38772.727,0.1577
12.03.2024 00:30:00.000 GMT+0330,38772.727,38772.727,38772.727,38772.727,0
12.03.2024 01:30:00.000 GMT+0330,38803.275,38824.715,38792.751,38812.787,0.069
12.03.2024 02:30:00.000 GMT+0330,38812.215,38813.239,38800.715,38807.751,0.0414
12.03.2024 03:30:00.000 GMT+0330,38807.499,38821.999,38793.715,38795.715,0.0797
12.03.2024 04:30:00.000 GMT+0330,38796.299,38814.775,38793.715,38804.263,0.0749
12.03.2024 05:30:00.000 GMT+0330,38804.727,38814.999,38798.715,38810.799,0.0584
12.03.2024 06:30:00.000 GMT+0330,38809.703,38821.775,38809.215,38816.239,0.0488
12.03.2024 07:30:00.000 GMT+0330,38816.799,38827.275,38809.739,38823.203,0.0346
12.03.2024 08:30:00.000 GMT+0330,38822.775,38846.799,38822.215,38844.299,0.0574
12.03.2024 09:30:00.000 GMT+0330,38844.727,38845.287,38818.739,38831.263,0.0386
12.03.2024 10:30:00.000 GMT+0330,38831.763,38843.799,38823.003,38830.503,0.0577
12.03.2024 11:30:00.000 GMT+0330,38829.599,38844.515,38752.027,38766.063,0.1184
12.03.2024 12:30:00.000 GMT+0330,38764.515,38771.563,38734.515,38736.099,0.072
12.03.2024 13:30:00.000 GMT+0330,38735.551,38787.003,38732.503,38775.527,0.0714
12.03.2024 14:30:00.000 GMT+0330,38776.015,38778.503,38737.027,38757.063,0.4254
12.03.2024 15:30:00.000 GMT+0330,38756.551,38920.051,38634.027,38839.551,1.547
12.03.2024 16:30:00.000 GMT+0330,38840.587,38901.739,38708.227,38874.763,2.3498
12.03.2024 17:30:00.000 GMT+0330,38873.727,39076.763,38818.227,39026.751,2.0462
12.03.2024 18:30:00.000 GMT+0330,39028.275,39060.263,38948.251,38983.203,1.7333
12.03.2024 19:30:00.000 GMT+0330,38982.499,38984.787,38804.703,38870.251,1.5514
12.03.2024 20:30:00.000 GMT+0330,38869.703,39013.299,38821.203,38993.239,1.6414
12.03.2024 21:30:00.000 GMT+0330,38994.203,39079.263,38986.239,39058.499,1.2854
12.03.2024 22:30:00.000 GMT+0330,39057.287,39071.499,38998.215,39005.499,1.4231
12.03.2024 23:30:00.000 GMT+0330,39002.263,39033.299,38996.727,39014.763,0.1703
13.03.2024 00:30:00.000 GMT+0330,39014.763,39014.763,39014.763,39014.763,0
13.03.2024 01:30:00.000 GMT+0330,38981.187,39014.199,38976.663,39002.699,0.0365
13.03.2024 02:30:00.000 GMT+0330,39002.151,39024.687,38996.663,39003.651,0.0423
13.03.2024 03:30:00.000 GMT+0330,39004.139,39013.115,38986.187,38988.615,0.059
13.03.2024 04:30:00.000 GMT+0330,38987.899,38989.199,38971.675,38979.627,0.0681
13.03.2024 05:30:00.000 GMT+0330,38980.199,38986.115,38962.103,38964.115,0.0603
13.03.2024 06:30:00.000 GMT+0330,38963.675,38980.139,38956.151,38978.115,0.0509
13.03.2024 07:30:00.000 GMT+0330,38977.199,38996.139,38977.199,38995.103,0.0361
13.03.2024 08:30:00.000 GMT+0330,38995.639,39013.199,38993.175,39009.199,0.0595
13.03.2024 09:30:00.000 GMT+0330,39009.397,39009.899,38989.151,38999.699,0.0305
13.03.2024 10:30:00.000 GMT+0330,39000.199,39034.903,38999.639,39010.963,0.0694
13.03.2024 11:30:00.000 GMT+0330,39011.487,39028.463,38992.927,39010.903,0.1035
13.03.2024 12:30:00.000 GMT+0330,39011.499,39039.987,39007.951,39024.463,0.0879
13.03.2024 13:30:00.000 GMT+0330,39023.999,39053.199,39015.903,39046.463,0.0694
13.03.2024 14:30:00.000 GMT+0330,39046.473,39055.927,39028.951,39031.427,0.39
13.03.2024 15:30:00.000 GMT+0330,39030.987,39049.499,39010.915,39047.939,0.5029
13.03.2024 16:30:00.000 GMT+0330,39046.987,39099.639,39022.639,39082.185,1.2992
13.03.2024 17:30:00.000 GMT+0330,39081.199,39172.899,39068.127,39140.899,1.5166
13.03.2024 18:30:00.000 GMT+0330,39139.603,39189.699,39120.899,39155.899,1.1771
13.03.2024 19:30:00.000 GMT+0330,39156.639,39191.651,39138.603,39140.651,0.8971
13.03.2024 20:30:00.000 GMT+0330,39140.649,39210.699,39121.627,39146.615,1.1202
13.03.2024 21:30:00.000 GMT+0330,39146.163,39151.139,39074.151,39083.627,0.9584
13.03.2024 22:30:00.000 GMT+0330,39083.199,39087.627,38933.651,39054.663,1.685
13.03.2024 23:30:00.000 GMT+0330,39055.399,39069.663,39047.103,39065.687,0.1795
14.03.2024 00:30:00.000 GMT+0330,39065.687,39065.687,39065.687,39065.687,0
14.03.2024 01:30:00.000 GMT+0330,39090.699,39099.687,39067.151,39071.627,0.0437
14.03.2024 02:30:00.000 GMT+0330,39071.175,39088.199,39066.663,39083.115,0.0359
14.03.2024 03:30:00.000 GMT+0330,39082.115,39082.899,39060.127,39077.151,0.055
14.03.2024 04:30:00.000 GMT+0330,39076.199,39087.163,39069.127,39082.663,0.0609
14.03.2024 05:30:00.000 GMT+0330,39081.663,39087.163,39070.699,39071.399,0.0407
14.03.2024 06:30:00.000 GMT+0330,39071.675,39075.399,39066.639,39074.699,0.0338
14.03.2024 07:30:00.000 GMT+0330,39074.139,39083.127,39066.399,39080.639,0.0233
14.03.2024 08:30:00.000 GMT+0330,39080.399,39091.615,39075.103,39090.603,0.0462
14.03.2024 09:30:00.000 GMT+0330,39090.163,39119.675,39086.151,39119.639,0.0276
14.03.2024 10:30:00.000 GMT+0330,39119.139,39145.475,39105.963,39140.427,0.0557
14.03.2024 11:30:00.000 GMT+0330,39139.939,39181.427,39130.199,39175.427,0.0955
14.03.2024 12:30:00.000 GMT+0330,39175.927,39189.915,39168.915,39171.951,0.074
14.03.2024 13:30:00.000 GMT+0330,39171.699,39174.999,39152.903,39171.475,0.0608
14.03.2024 14:30:00.000 GMT+0330,39168.975,39217.903,39160.475,39200.439,0.3672
14.03.2024 15:30:00.000 GMT+0330,39201.951,39228.439,39137.415,39171.199,1.057
14.03.2024 16:30:00.000 GMT+0330,39170.499,39185.499,38889.175,38894.675,1.9235
14.03.2024 17:30:00.000 GMT+0330,38895.151,39023.899,38844.699,38967.639,2.252
14.03.2024 18:30:00.000 GMT+0330,38967.199,39010.699,38914.663,38978.103,2.0637
14.03.2024 19:30:00.000 GMT+0330,38977.603,38984.187,38896.615,38897.675,1.8387
14.03.2024 20:30:00.000 GMT+0330,38898.115,38911.103,38783.615,38903.663,1.6396
14.03.2024 21:30:00.000 GMT+0330,38905.651,38945.103,38837.699,38847.675,1.6323
14.03.2024 22:30:00.000 GMT+0330,38847.115,38920.751,38688.639,38920.751,2.197
14.03.2024 23:30:00.000 GMT+0330,38921.275,38923.775,38896.763,38906.799,0.2974
15.03.2024 00:30:00.000 GMT+0330,38906.799,38906.799,38906.799,38906.799,0
15.03.2024 01:30:00.000 GMT+0330,38905.763,38907.715,38885.703,38888.763,0.0532
15.03.2024 02:30:00.000 GMT+0330,38889.751,38889.751,38858.215,38875.703,0.0569
15.03.2024 03:30:00.000 GMT+0330,38875.499,38904.799,38874.227,38894.787,0.0668
15.03.2024 04:30:00.000 GMT+0330,38895.703,38912.999,38884.215,38892.499,0.0707
15.03.2024 05:30:00.000 GMT+0330,38891.215,38893.287,38879.763,38883.499,0.0597
15.03.2024 06:30:00.000 GMT+0330,38883.763,38906.263,38883.227,38903.727,0.0535
15.03.2024 07:30:00.000 GMT+0330,38903.215,38904.499,38879.203,38884.263,0.0449
15.03.2024 08:30:00.000 GMT+0330,38883.703,38892.499,38870.703,38882.239,0.0635
15.03.2024 09:30:00.000 GMT+0330,38881.787,38898.499,38865.739,38874.275,0.0416
15.03.2024 10:30:00.000 GMT+0330,38876.527,38923.515,38870.503,38880.515,0.0607
15.03.2024 11:30:00.000 GMT+0330,38881.027,38937.587,38880.563,38916.087,0.0992
15.03.2024 12:30:00.000 GMT+0330,38916.527,38972.299,38916.527,38961.599,0.0816
15.03.2024 13:30:00.000 GMT+0330,38962.015,38973.799,38946.039,38956.503,0.0751
15.03.2024 14:30:00.000 GMT+0330,38956.099,38989.551,38953.027,38973.099,0.364
15.03.2024 15:30:00.000 GMT+0330,38974.299,38990.063,38942.015,38963.299,0.7598
15.03.2024 16:30:00.000 GMT+0330,38963.799,38970.575,38733.703,38769.999,2.1512
15.03.2024 17:30:00.000 GMT+0330,38764.715,38882.299,38729.763,38853.299,2.2238
15.03.2024 18:30:00.000 GMT+0330,38853.799,38874.715,38746.275,38760.263,1.9282
15.03.2024 19:30:00.000 GMT+0330,38759.251,38773.227,38612.999,38621.203,1.6946
15.03.2024 20:30:00.000 GMT+0330,38620.763,38721.703,38616.275,38719.227,1.5517
15.03.2024 21:30:00.000 GMT+0330,38719.775,38777.215,38673.799,38735.299,1.6171
15.03.2024 22:30:00.000 GMT+0330,38733.715,38759.751,38672.203,38717.727,1.9122
15.03.2024 23:30:00.000 GMT+0330,38715.215,38739.299,38706.999,38710.499,0.2171
16.03.2024 00:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 01:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 02:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 03:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 04:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 05:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 06:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 07:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 08:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 09:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 10:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 11:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 12:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 13:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 14:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 15:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 16:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 17:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 18:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 19:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 20:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 21:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 22:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
16.03.2024 23:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
17.03.2024 00:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
17.03.2024 01:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
17.03.2024 02:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
17.03.2024 03:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
17.03.2024 04:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
17.03.2024 05:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
17.03.2024 06:30:00.000 GMT+0330,38710.499,38710.499,38710.499,38710.499,0
