Local time,Open,High,Low,Close,Volume
24.04.2025 07:30:00.000 GMT+0330,39492.499,39517.251,39443.999,39496.275,0.1615
24.04.2025 08:30:00.000 GMT+0330,39497.203,39523.751,39341.299,39402.787,0.2183
24.04.2025 09:30:00.000 GMT+0330,39402.251,39501.739,39375.727,39463.763,0.2975
24.04.2025 10:30:00.000 GMT+0330,39461.799,39482.075,39347.527,39368.587,0.505
24.04.2025 11:30:00.000 GMT+0330,39370.075,39387.051,39239.015,39312.563,0.4453
24.04.2025 12:30:00.000 GMT+0330,39312.299,39393.599,39302.063,39363.075,0.2602
24.04.2025 13:30:00.000 GMT+0330,39364.515,39563.015,39362.503,39535.527,0.4029
24.04.2025 14:30:00.000 GMT+0330,39531.015,39533.503,39365.527,39407.015,0.4131
24.04.2025 15:30:00.000 GMT+0330,39405.099,39515.299,39379.003,39496.087,0.3049
24.04.2025 16:30:00.000 GMT+0330,39495.563,39631.727,39374.215,39622.203,1.0006
24.04.2025 17:30:00.000 GMT+0330,39615.727,39911.239,39579.227,39861.251,1.6102
24.04.2025 18:30:00.000 GMT+0330,39862.239,39924.499,39793.263,39857.275,1.3835
24.04.2025 19:30:00.000 GMT+0330,39858.251,40081.727,39831.739,40044.227,1.3337
24.04.2025 20:30:00.000 GMT+0330,40045.287,40046.251,39938.203,39996.263,1.2359
24.04.2025 21:30:00.000 GMT+0330,39996.715,40115.227,39959.299,40063.787,1.1839
24.04.2025 22:30:00.000 GMT+0330,40061.775,40159.727,39950.703,40089.715,1.3739
24.04.2025 23:30:00.000 GMT+0330,40086.799,40216.251,40068.263,40096.227,0.2423
25.04.2025 00:30:00.000 GMT+0330,40096.227,40096.227,40096.227,40096.227,0
25.04.2025 01:30:00.000 GMT+0330,40086.715,40150.203,40046.763,40119.739,0.0883
25.04.2025 02:30:00.000 GMT+0330,40120.287,40126.787,40070.715,40077.499,0.0541
25.04.2025 03:30:00.000 GMT+0330,40076.727,40169.227,40059.703,40155.499,0.1775
25.04.2025 04:30:00.000 GMT+0330,40154.703,40162.227,40065.275,40069.275,0.1849
25.04.2025 05:30:00.000 GMT+0330,40068.739,40087.787,40035.299,40046.999,0.1949
25.04.2025 06:30:00.000 GMT+0330,40046.275,40151.787,40032.715,40142.215,0.1939
25.04.2025 07:30:00.000 GMT+0330,40141.999,40215.999,40095.703,40107.715,0.2225
25.04.2025 08:30:00.000 GMT+0330,40107.499,40147.715,40102.703,40122.751,0.1762
25.04.2025 09:30:00.000 GMT+0330,40124.715,40204.999,40092.715,40199.727,0.2614
25.04.2025 10:30:00.000 GMT+0330,40197.999,40211.799,40024.087,40132.087,0.4541
25.04.2025 11:30:00.000 GMT+0330,40131.063,40179.299,40087.587,40114.003,0.3705
25.04.2025 12:30:00.000 GMT+0330,40115.075,40131.003,40054.539,40092.087,0.3245
25.04.2025 13:30:00.000 GMT+0330,40093.503,40126.299,39845.599,39852.503,0.4618
25.04.2025 14:30:00.000 GMT+0330,39855.539,39988.551,39843.799,39928.027,0.4539
25.04.2025 15:30:00.000 GMT+0330,39924.515,40001.087,39890.503,39937.527,0.439
25.04.2025 16:30:00.000 GMT+0330,39936.039,40084.703,39841.227,39841.275,1.1171
25.04.2025 17:30:00.000 GMT+0330,39841.715,39985.499,39714.227,39882.763,1.8812
25.04.2025 18:30:00.000 GMT+0330,39882.287,39950.799,39803.715,39932.263,1.5186
25.04.2025 19:30:00.000 GMT+0330,39931.239,40036.999,39927.203,40018.251,1.1776
25.04.2025 20:30:00.000 GMT+0330,40017.275,40138.287,39870.203,39929.239,1.4123
25.04.2025 21:30:00.000 GMT+0330,39930.203,40123.787,39904.799,40079.499,1.3355
25.04.2025 22:30:00.000 GMT+0330,40078.799,40137.999,40009.751,40105.287,1.4197
25.04.2025 23:30:00.000 GMT+0330,40107.263,40132.275,40081.239,40128.251,0.2429
26.04.2025 00:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 01:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 02:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 03:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 04:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 05:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 06:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 07:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 08:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 09:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 10:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 11:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 12:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 13:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 14:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 15:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 16:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 17:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 18:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 19:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 20:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 21:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 22:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
26.04.2025 23:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 00:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 01:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 02:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 03:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 04:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 05:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 06:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 07:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 08:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 09:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 10:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 11:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 12:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 13:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 14:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 15:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 16:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 17:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 18:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 19:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 20:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 21:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 22:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
27.04.2025 23:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
28.04.2025 00:30:00.000 GMT+0330,40128.251,40128.251,40128.251,40128.251,0
28.04.2025 01:30:00.000 GMT+0330,40024.727,40062.739,39976.751,40011.287,0.0734
28.04.2025 02:30:00.000 GMT+0330,40010.799,40016.763,39972.287,39981.799,0.0713
28.04.2025 03:30:00.000 GMT+0330,39982.239,39998.787,39937.799,39948.739,0.1172
28.04.2025 04:30:00.000 GMT+0330,39947.727,39973.751,39932.999,39953.263,0.1356
28.04.2025 05:30:00.000 GMT+0330,39952.787,39983.727,39940.703,39952.299,0.1021
28.04.2025 06:30:00.000 GMT+0330,39952.715,39962.799,39921.739,39933.239,0.0963
28.04.2025 07:30:00.000 GMT+0330,39932.763,39955.999,39931.999,39951.251,0.0661
28.04.2025 08:30:00.000 GMT+0330,39949.275,39953.299,39907.751,39918.775,0.1067
28.04.2025 09:30:00.000 GMT+0330,39918.227,40026.499,39918.227,40018.263,0.1777
28.04.2025 10:30:00.000 GMT+0330,40020.299,40081.563,39988.527,39996.027,0.2674
28.04.2025 11:30:00.000 GMT+0330,39995.503,40084.087,39987.027,40082.539,0.2096
28.04.2025 12:30:00.000 GMT+0330,40083.051,40139.299,40066.003,40113.503,0.1939
28.04.2025 13:30:00.000 GMT+0330,40114.099,40117.515,40012.599,40025.599,0.2277
28.04.2025 14:30:00.000 GMT+0330,40025.051,40112.587,40007.799,40084.503,0.2456
28.04.2025 15:30:00.000 GMT+0330,40086.527,40159.099,40020.051,40152.099,0.2885
28.04.2025 16:30:00.000 GMT+0330,40151.099,40419.751,40146.027,40193.299,1.1423
28.04.2025 17:30:00.000 GMT+0330,40195.727,40349.787,40170.727,40243.999,1.7819
28.04.2025 18:30:00.000 GMT+0330,40242.763,40268.799,40028.763,40056.251,1.7045
28.04.2025 19:30:00.000 GMT+0330,40053.703,40064.999,39939.299,39967.715,1.5395
28.04.2025 20:30:00.000 GMT+0330,39966.215,40049.703,39868.715,40040.727,1.485
28.04.2025 21:30:00.000 GMT+0330,40041.203,40113.499,40009.751,40088.703,1.2634
28.04.2025 22:30:00.000 GMT+0330,40088.287,40314.239,40085.263,40222.287,1.4452
28.04.2025 23:30:00.000 GMT+0330,40221.775,40230.263,40176.751,40179.203,0.1757
29.04.2025 00:30:00.000 GMT+0330,40179.203,40179.203,40179.203,40179.203,0
29.04.2025 01:30:00.000 GMT+0330,40185.715,40203.715,40151.799,40182.499,0.0389
29.04.2025 02:30:00.000 GMT+0330,40181.763,40256.999,40171.799,40251.715,0.0919
29.04.2025 03:30:00.000 GMT+0330,40252.287,40265.799,40200.239,40256.999,0.1435
29.04.2025 04:30:00.000 GMT+0330,40256.215,40302.999,40241.799,40298.703,0.1434
29.04.2025 05:30:00.000 GMT+0330,40299.287,40329.239,40240.775,40262.787,0.1685
29.04.2025 06:30:00.000 GMT+0330,40263.299,40284.215,40248.227,40278.703,0.1088
29.04.2025 07:30:00.000 GMT+0330,40279.739,40321.775,40234.751,40255.999,0.1122
29.04.2025 08:30:00.000 GMT+0330,40255.287,40280.703,40227.775,40245.239,0.1535
29.04.2025 09:30:00.000 GMT+0330,40247.299,40282.299,40227.215,40241.751,0.1701
29.04.2025 10:30:00.000 GMT+0330,40242.751,40348.051,40228.503,40323.599,0.2723
29.04.2025 11:30:00.000 GMT+0330,40324.503,40345.299,40256.087,40327.539,0.2595
29.04.2025 12:30:00.000 GMT+0330,40328.003,40355.503,40295.551,40326.575,0.2287
29.04.2025 13:30:00.000 GMT+0330,40325.563,40428.539,40262.299,40337.299,0.3179
29.04.2025 14:30:00.000 GMT+0330,40340.063,40414.087,40311.051,40378.299,0.2956
29.04.2025 15:30:00.000 GMT+0330,40377.075,40405.539,40286.527,40295.027,0.3006
29.04.2025 16:30:00.000 GMT+0330,40296.551,40436.751,40187.003,40364.275,1.2256
29.04.2025 17:30:00.000 GMT+0330,40366.263,40511.775,40219.715,40509.227,1.8346
29.04.2025 18:30:00.000 GMT+0330,40510.715,40524.227,40376.739,40410.499,1.624
29.04.2025 19:30:00.000 GMT+0330,40410.775,40533.739,40327.787,40359.775,1.4945
29.04.2025 20:30:00.000 GMT+0330,40360.715,40618.203,40336.799,40593.763,1.419
29.04.2025 21:30:00.000 GMT+0330,40594.203,40636.799,40531.787,40546.751,1.3312
29.04.2025 22:30:00.000 GMT+0330,40548.775,40615.799,40499.763,40509.799,1.4218
29.04.2025 23:30:00.000 GMT+0330,40512.715,40564.715,40508.799,40554.499,0.1774
30.04.2025 00:30:00.000 GMT+0330,40554.499,40554.499,40554.499,40554.499,0
30.04.2025 01:30:00.000 GMT+0330,40573.751,40586.287,40522.251,40524.703,0.0545
30.04.2025 02:30:00.000 GMT+0330,40523.203,40539.763,40505.239,40513.727,0.0895
30.04.2025 03:30:00.000 GMT+0330,40514.787,40539.703,40457.227,40468.299,0.2132
30.04.2025 04:30:00.000 GMT+0330,40466.287,40482.999,40433.787,40447.251,0.1862
30.04.2025 05:30:00.000 GMT+0330,40446.703,40460.287,40419.775,40419.787,0.1275
30.04.2025 06:30:00.000 GMT+0330,40419.263,40430.287,40378.203,40421.287,0.1253
30.04.2025 07:30:00.000 GMT+0330,40420.251,40445.775,40411.787,40434.251,0.0892
30.04.2025 08:30:00.000 GMT+0330,40434.775,40446.251,40408.227,40444.275,0.1165
30.04.2025 09:30:00.000 GMT+0330,40443.739,40510.215,40439.251,40508.215,0.1718
30.04.2025 10:30:00.000 GMT+0330,40510.263,40543.075,40485.527,40526.539,0.2367
30.04.2025 11:30:00.000 GMT+0330,40523.587,40568.515,40498.551,40499.027,0.2534
30.04.2025 12:30:00.000 GMT+0330,40498.027,40561.087,40496.299,40537.051,0.1469
30.04.2025 13:30:00.000 GMT+0330,40537.799,40586.051,40386.599,40580.039,0.2216
30.04.2025 14:30:00.000 GMT+0330,40578.027,40612.003,40535.015,40556.027,0.2603
30.04.2025 15:30:00.000 GMT+0330,40553.063,40573.575,40135.087,40201.087,0.4161
30.04.2025 16:30:00.000 GMT+0330,40200.539,40233.799,39740.227,39768.703,1.2976
30.04.2025 17:30:00.000 GMT+0330,39763.799,40165.775,39751.739,40131.763,1.987
30.04.2025 18:30:00.000 GMT+0330,40128.703,40322.799,40124.763,40304.715,1.7234
30.04.2025 19:30:00.000 GMT+0330,40305.299,40365.799,40186.799,40330.287,1.5959
30.04.2025 20:30:00.000 GMT+0330,40330.799,40416.799,40173.703,40385.703,1.6092
30.04.2025 21:30:00.000 GMT+0330,40387.727,40547.763,40267.287,40283.215,1.7575
30.04.2025 22:30:00.000 GMT+0330,40283.775,40778.239,40276.263,40604.751,1.7244
30.04.2025 23:30:00.000 GMT+0330,40605.703,40796.251,40552.239,40671.727,0.3572
01.05.2025 00:30:00.000 GMT+0330,40671.727,40671.727,40671.727,40671.727,0
01.05.2025 01:30:00.000 GMT+0330,40709.763,40835.763,40709.763,40772.739,0.1737
01.05.2025 02:30:00.000 GMT+0330,40771.763,40800.787,40734.999,40794.751,0.1747
01.05.2025 03:30:00.000 GMT+0330,40797.203,40854.799,40788.727,40823.703,0.2177
01.05.2025 04:30:00.000 GMT+0330,40824.787,40876.763,40813.763,40859.263,0.15220000000000003
01.05.2025 05:30:00.000 GMT+0330,40858.203,40885.787,40825.215,40829.799,0.0973
01.05.2025 06:30:00.000 GMT+0330,40829.251,40888.763,40821.203,40885.227,0.1470000000000001
01.05.2025 07:30:00.000 GMT+0330,40886.239,40894.799,40858.239,40884.203,0.0912
01.05.2025 08:30:00.000 GMT+0330,40884.715,40928.703,40854.715,40861.739,0.15810000000000005
01.05.2025 09:30:00.000 GMT+0330,40862.203,40888.763,40831.999,40833.739,0.1720000000000001
01.05.2025 10:30:00.000 GMT+0330,40831.999,40873.099,40806.039,40841.099,0.2057
01.05.2025 11:30:00.000 GMT+0330,40838.587,40919.087,40801.027,40917.563,0.2077
01.05.2025 12:30:00.000 GMT+0330,40918.087,40998.587,40915.051,40988.527,0.192
01.05.2025 13:30:00.000 GMT+0330,40988.027,41014.299,40954.051,40978.051,0.21779999999999997
01.05.2025 14:30:00.000 GMT+0330,40976.063,41003.515,40917.063,40966.027,0.27690000000000003
01.05.2025 15:30:00.000 GMT+0330,40964.575,40989.299,40826.087,40826.563,0.4033
01.05.2025 16:30:00.000 GMT+0330,40826.015,40946.799,40754.275,40804.799,1.2059999999999997
01.05.2025 17:30:00.000 GMT+0330,40885.239,41047.775,40815.275,41040.799,1.7618
01.05.2025 18:30:00.000 GMT+0330,41041.251,41099.999,40839.287,40877.799,1.4692999999999994
01.05.2025 19:30:00.000 GMT+0330,40879.715,40932.203,40772.703,40796.227,1.663600000000001
01.05.2025 20:30:00.000 GMT+0330,40796.751,40954.751,40794.775,40852.799,1.4891
01.05.2025 21:30:00.000 GMT+0330,40853.239,40971.787,40842.775,40907.299,1.4207000000000003
01.05.2025 22:30:00.000 GMT+0330,40908.499,40982.227,40702.263,40745.775,1.5549999999999997
01.05.2025 23:30:00.000 GMT+0330,40747.999,40817.727,40610.739,40650.775,0.26049999999999995
02.05.2025 00:30:00.000 GMT+0330,40650.775,40650.775,40650.775,40650.775,0
02.05.2025 01:30:00.000 GMT+0330,40698.287,40739.739,40659.215,40716.287,0.07139999999999998
02.05.2025 02:30:00.000 GMT+0330,40715.739,40757.787,40692.703,40718.763,0.1434
02.05.2025 03:30:00.000 GMT+0330,40722.763,41067.727,40696.751,41050.775,0.4194
02.05.2025 04:30:00.000 GMT+0330,41049.251,41147.227,41023.287,41088.763,0.36199999999999993
02.05.2025 05:30:00.000 GMT+0330,41087.727,41127.287,41042.499,41104.763,0.22600000000000006
02.05.2025 06:30:00.000 GMT+0330,41104.203,41118.263,41093.703,41101.799,0.12179999999999999
02.05.2025 07:30:00.000 GMT+0330,41101.203,41132.763,41067.299,41100.227,0.1361
02.05.2025 08:30:00.000 GMT+0330,41102.499,41107.287,41034.715,41052.215,0.1689
02.05.2025 09:30:00.000 GMT+0330,41051.999,41056.787,40997.499,41014.251,0.28139999999999993
02.05.2025 10:30:00.000 GMT+0330,41012.215,41095.051,40993.003,40996.051,0.38219999999999993
02.05.2025 11:30:00.000 GMT+0330,40989.587,41017.099,40884.503,40886.527,0.31229999999999997
02.05.2025 12:30:00.000 GMT+0330,40886.299,40967.599,40859.039,40944.539,0.2747
02.05.2025 13:30:00.000 GMT+0330,40945.599,40982.015,40912.075,40928.003,0.26269999999999993
02.05.2025 14:30:00.000 GMT+0330,40927.051,40965.575,40899.027,40924.799,0.25909999999999994
02.05.2025 15:30:00.000 GMT+0330,40924.027,41208.003,40909.527,41205.587,0.3322
02.05.2025 16:30:00.000 GMT+0330,41206.015,41268.787,41034.251,41095.751,1.2154
02.05.2025 17:30:00.000 GMT+0330,41098.999,41265.739,41062.763,41215.775,1.7822000000000002
02.05.2025 18:30:00.000 GMT+0330,41217.739,41249.799,41070.751,41241.715,1.4004999999999999
02.05.2025 19:30:00.000 GMT+0330,41242.703,41392.703,41232.775,41358.787,1.5235999999999998
02.05.2025 20:30:00.000 GMT+0330,41359.215,41371.703,41267.727,41303.775,1.3442
02.05.2025 21:30:00.000 GMT+0330,41304.215,41372.739,41237.215,41292.227,1.1558000000000002
02.05.2025 22:30:00.000 GMT+0330,41289.299,41367.751,41242.775,41293.715,1.5362000000000002
02.05.2025 23:30:00.000 GMT+0330,41292.799,41340.799,41289.203,41323.799,0.1886
03.05.2025 00:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 01:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 02:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 03:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 04:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 05:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 06:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 07:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 08:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 09:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 10:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 11:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 12:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 13:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 14:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 15:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 16:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 17:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 18:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 19:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 20:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 21:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 22:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
03.05.2025 23:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 00:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 01:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 02:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 03:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 04:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 05:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 06:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 07:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 08:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 09:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 10:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 11:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 12:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 13:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 14:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 15:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 16:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 17:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 18:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 19:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 20:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 21:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 22:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
04.05.2025 23:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
05.05.2025 00:30:00.000 GMT+0330,41323.799,41323.799,41323.799,41323.799,0
05.05.2025 01:30:00.000 GMT+0330,41256.763,41270.775,41169.227,41188.787,0.1747
05.05.2025 02:30:00.000 GMT+0330,41188.215,41202.727,41070.787,41118.763,0.16990000000000002
05.05.2025 03:30:00.000 GMT+0330,41119.203,41135.287,41104.799,41112.703,0.18980000000000002
05.05.2025 04:30:00.000 GMT+0330,41112.287,41114.727,41012.751,41017.215,0.20369999999999994
05.05.2025 05:30:00.000 GMT+0330,41015.703,41052.739,41012.727,41038.499,0.14049999999999999
05.05.2025 06:30:00.000 GMT+0330,41038.999,41061.999,41007.499,41049.775,0.12479999999999998
05.05.2025 07:30:00.000 GMT+0330,41049.251,41050.799,40994.763,41000.299,0.1302
05.05.2025 08:30:00.000 GMT+0330,41000.727,41055.715,41000.727,41036.999,0.15129999999999996
05.05.2025 09:30:00.000 GMT+0330,41037.227,41112.275,41037.227,41076.203,0.18409999999999999
