Local time,Open,High,Low,Close,Volume
18.02.2021 04:30:00.000 GMT+0330,31666.249,31676.289,31605.789,31631.299,1.0469
18.02.2021 05:30:00.000 GMT+0330,31632.789,31670.499,31611.269,31666.219,0.8558
18.02.2021 06:30:00.000 GMT+0330,31666.499,31672.499,31580.749,31602.259,0.9248
18.02.2021 07:30:00.000 GMT+0330,31601.729,31604.289,31551.269,31582.229,0.8695
18.02.2021 08:30:00.000 GMT+0330,31581.999,31622.239,31571.709,31593.299,0.8534
18.02.2021 09:30:00.000 GMT+0330,31593.289,31615.229,31577.199,31579.249,0.6121
18.02.2021 10:30:00.000 GMT+0330,31578.999,31579.499,31532.729,31539.759,0.8869
18.02.2021 11:30:00.000 GMT+0330,31540.269,31615.499,31505.519,31614.039,1.6938
18.02.2021 12:30:00.000 GMT+0330,31613.589,31613.599,31535.499,31570.569,1.0865
18.02.2021 13:30:00.000 GMT+0330,31570.509,31581.299,31524.569,31531.019,0.9406
18.02.2021 14:30:00.000 GMT+0330,31530.019,31542.069,31470.509,31540.009,1.0862
18.02.2021 15:30:00.000 GMT+0330,31539.059,31545.589,31504.029,31510.599,1.0448
18.02.2021 16:30:00.000 GMT+0330,31511.299,31514.589,31404.519,31435.539,1.2681
18.02.2021 17:30:00.000 GMT+0330,31434.999,31454.499,31334.779,31429.249,3.0749
18.02.2021 18:30:00.000 GMT+0330,31429.209,31437.279,31288.219,31363.209,3.6805
18.02.2021 19:30:00.000 GMT+0330,31362.769,31419.259,31337.239,31356.719,2.813
18.02.2021 20:30:00.000 GMT+0330,31357.259,31392.789,31315.219,31379.269,2.1518
18.02.2021 21:30:00.000 GMT+0330,31378.999,31498.499,31359.209,31475.269,2.0835
18.02.2021 22:30:00.000 GMT+0330,31476.729,31543.729,31473.269,31522.209,1.6774
18.02.2021 23:30:00.000 GMT+0330,31521.219,31549.299,31476.209,31502.279,1.9734
19.02.2021 00:30:00.000 GMT+0330,31504.269,31523.719,31500.239,31505.229,0.2936
19.02.2021 01:30:00.000 GMT+0330,31505.229,31505.229,31505.229,31505.229,0
19.02.2021 02:30:00.000 GMT+0330,31494.779,31525.289,31458.719,31473.789,0.5447
19.02.2021 03:30:00.000 GMT+0330,31473.709,31493.499,31465.199,31486.289,0.8019
19.02.2021 04:30:00.000 GMT+0330,31486.729,31517.739,31387.199,31424.499,1.4771
19.02.2021 05:30:00.000 GMT+0330,31424.749,31425.779,31360.749,31374.719,1.2459
19.02.2021 06:30:00.000 GMT+0330,31374.199,31402.999,31367.199,31379.209,0.8233
19.02.2021 07:30:00.000 GMT+0330,31378.719,31418.709,31374.759,31402.219,0.6351
19.02.2021 08:30:00.000 GMT+0330,31401.739,31447.779,31401.739,31443.299,0.786
19.02.2021 09:30:00.000 GMT+0330,31441.769,31467.759,31435.219,31463.279,0.5934
19.02.2021 10:30:00.000 GMT+0330,31461.739,31465.799,31435.249,31456.239,0.7426
19.02.2021 11:30:00.000 GMT+0330,31455.259,31502.599,31431.009,31497.059,1.7012
19.02.2021 12:30:00.000 GMT+0330,31496.589,31574.579,31476.999,31539.529,1.2986
19.02.2021 13:30:00.000 GMT+0330,31540.589,31583.599,31516.539,31560.039,1.119
19.02.2021 14:30:00.000 GMT+0330,31560.029,31567.569,31511.529,31518.059,0.865
19.02.2021 15:30:00.000 GMT+0330,31518.559,31608.059,31518.559,31579.039,0.9853
19.02.2021 16:30:00.000 GMT+0330,31579.089,31610.799,31568.509,31588.099,0.8954
19.02.2021 17:30:00.000 GMT+0330,31588.509,31593.799,31511.699,31587.999,2.4648
19.02.2021 18:30:00.000 GMT+0330,31590.269,31620.789,31563.499,31616.229,2.7729
19.02.2021 19:30:00.000 GMT+0330,31616.759,31642.279,31601.269,31622.499,1.7094
19.02.2021 20:30:00.000 GMT+0330,31620.219,31629.299,31525.239,31552.739,2.3152
19.02.2021 21:30:00.000 GMT+0330,31552.279,31566.789,31510.729,31556.749,2.1952
19.02.2021 22:30:00.000 GMT+0330,31556.249,31576.789,31487.219,31521.209,2.046
19.02.2021 23:30:00.000 GMT+0330,31520.719,31581.749,31469.209,31491.499,2.3642
20.02.2021 00:30:00.000 GMT+0330,31495.289,31503.239,31459.209,31477.269,0.4432
20.02.2021 01:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 02:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 03:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 04:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 05:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 06:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 07:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 08:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 09:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 10:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 11:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 12:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 13:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 14:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 15:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 16:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 17:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 18:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 19:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 20:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 21:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 22:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
20.02.2021 23:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 00:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 01:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 02:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 03:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 04:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 05:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 06:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 07:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 08:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 09:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 10:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 11:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 12:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 13:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 14:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 15:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 16:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 17:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 18:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 19:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 20:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 21:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 22:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
21.02.2021 23:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
22.02.2021 00:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
22.02.2021 01:30:00.000 GMT+0330,31477.269,31477.269,31477.269,31477.269,0
22.02.2021 02:30:00.000 GMT+0330,31545.229,31553.799,31446.709,31508.259,0.9841
22.02.2021 03:30:00.000 GMT+0330,31507.499,31538.299,31488.199,31527.219,1.0304
22.02.2021 04:30:00.000 GMT+0330,31528.289,31570.259,31487.779,31506.269,1.2986
22.02.2021 05:30:00.000 GMT+0330,31506.259,31536.999,31408.699,31436.289,1.4298
22.02.2021 06:30:00.000 GMT+0330,31435.779,31453.799,31405.769,31446.279,1.1531
22.02.2021 07:30:00.000 GMT+0330,31446.709,31476.279,31445.699,31458.499,0.706
22.02.2021 08:30:00.000 GMT+0330,31457.999,31478.749,31431.239,31434.249,1.0803
22.02.2021 09:30:00.000 GMT+0330,31437.259,31463.999,31421.729,31448.289,0.7565
22.02.2021 10:30:00.000 GMT+0330,31447.729,31454.299,31320.289,31351.299,1.7563
22.02.2021 11:30:00.000 GMT+0330,31350.249,31362.599,31244.599,31278.009,2.5851
22.02.2021 12:30:00.000 GMT+0330,31278.019,31324.089,31262.029,31305.079,1.81
22.02.2021 13:30:00.000 GMT+0330,31304.049,31333.599,31298.509,31303.099,0.9822
22.02.2021 14:30:00.000 GMT+0330,31303.059,31336.089,31283.999,31307.009,1.1098
22.02.2021 15:30:00.000 GMT+0330,31308.019,31327.799,31264.799,31288.499,1.1837
22.02.2021 16:30:00.000 GMT+0330,31288.559,31351.599,31260.059,31334.019,1.2187
22.02.2021 17:30:00.000 GMT+0330,31334.549,31396.299,31270.069,31375.209,2.7857
22.02.2021 18:30:00.000 GMT+0330,31375.799,31488.499,31357.759,31454.299,3.5755
22.02.2021 19:30:00.000 GMT+0330,31454.279,31529.239,31431.249,31527.499,2.8878
22.02.2021 20:30:00.000 GMT+0330,31527.219,31599.779,31507.239,31593.749,2.2492
22.02.2021 21:30:00.000 GMT+0330,31592.769,31640.799,31583.219,31636.229,1.6685
22.02.2021 22:30:00.000 GMT+0330,31636.719,31647.789,31610.729,31633.249,1.5732
22.02.2021 23:30:00.000 GMT+0330,31634.289,31634.799,31513.699,31528.499,2.5956
23.02.2021 00:30:00.000 GMT+0330,31528.219,31563.289,31517.249,31544.769,0.342
23.02.2021 01:30:00.000 GMT+0330,31544.769,31544.769,31544.769,31544.769,0
23.02.2021 02:30:00.000 GMT+0330,31559.797,31594.999,31555.249,31564.249,0.5891
23.02.2021 03:30:00.000 GMT+0330,31565.299,31570.999,31506.199,31524.279,0.8827
23.02.2021 04:30:00.000 GMT+0330,31523.789,31592.769,31519.259,31577.299,1.2043
23.02.2021 05:30:00.000 GMT+0330,31578.499,31616.279,31567.229,31605.199,0.7723
23.02.2021 06:30:00.000 GMT+0330,31604.789,31607.799,31550.249,31603.259,0.7194
23.02.2021 07:30:00.000 GMT+0330,31603.229,31652.749,31593.699,31651.199,0.4803
23.02.2021 08:30:00.000 GMT+0330,31651.769,31670.259,31649.289,31657.249,0.6465
23.02.2021 09:30:00.000 GMT+0330,31658.729,31667.799,31612.719,31630.199,0.6876
23.02.2021 10:30:00.000 GMT+0330,31630.239,31632.749,31597.249,31632.269,0.7827
23.02.2021 11:30:00.000 GMT+0330,31631.509,31641.579,31540.549,31565.029,2.0775
23.02.2021 12:30:00.000 GMT+0330,31564.029,31564.799,31457.519,31470.009,2.19
23.02.2021 13:30:00.000 GMT+0330,31469.999,31484.299,31410.999,31468.029,2.5216
23.02.2021 14:30:00.000 GMT+0330,31466.519,31536.599,31423.029,31522.509,1.8267
23.02.2021 15:30:00.000 GMT+0330,31522.009,31555.019,31514.999,31549.059,1.3962
23.02.2021 16:30:00.000 GMT+0330,31547.079,31553.579,31497.019,31511.529,1.2424
23.02.2021 17:30:00.000 GMT+0330,31512.079,31520.087,31159.699,31258.749,2.7506
23.02.2021 18:30:00.000 GMT+0330,31259.259,31462.759,31187.499,31432.799,4.5052
23.02.2021 19:30:00.000 GMT+0330,31432.759,31483.219,31371.709,31380.499,3.6417
23.02.2021 20:30:00.000 GMT+0330,31380.269,31427.269,31300.279,31312.259,3.7286
23.02.2021 21:30:00.000 GMT+0330,31313.279,31462.999,31293.199,31440.699,3.1121
23.02.2021 22:30:00.000 GMT+0330,31439.729,31535.729,31401.759,31525.799,3.2079
23.02.2021 23:30:00.000 GMT+0330,31528.709,31652.239,31519.259,31534.749,3.3155
24.02.2021 00:30:00.000 GMT+0330,31535.289,31578.999,31535.289,31546.799,0.3971
24.02.2021 01:30:00.000 GMT+0330,31546.799,31546.799,31546.799,31546.799,0
24.02.2021 02:30:00.000 GMT+0330,31541.269,31559.499,31475.729,31528.289,0.9579
24.02.2021 03:30:00.000 GMT+0330,31526.219,31563.219,31488.209,31522.719,1.2394
24.02.2021 04:30:00.000 GMT+0330,31523.499,31605.499,31520.269,31569.299,1.8002
24.02.2021 05:30:00.000 GMT+0330,31570.289,31587.999,31508.219,31527.279,1.4423
24.02.2021 06:30:00.000 GMT+0330,31528.229,31557.219,31467.209,31495.749,1.29
24.02.2021 07:30:00.000 GMT+0330,31497.289,31515.287,31477.199,31485.239,0.7226
24.02.2021 08:30:00.000 GMT+0330,31485.299,31488.499,31429.259,31430.239,1.1409
24.02.2021 09:30:00.000 GMT+0330,31430.297,31451.297,31378.229,31422.747,0.9163
24.02.2021 10:30:00.000 GMT+0330,31421.769,31481.499,31420.799,31474.247,0.9926
24.02.2021 11:30:00.000 GMT+0330,31472.699,31533.299,31452.029,31527.509,1.5883
24.02.2021 12:30:00.000 GMT+0330,31527.497,31586.069,31508.029,31575.519,1.0831
24.02.2021 13:30:00.000 GMT+0330,31575.547,31596.589,31553.559,31562.069,0.8749
24.02.2021 14:30:00.000 GMT+0330,31562.579,31583.079,31548.029,31557.089,0.7882
24.02.2021 15:30:00.000 GMT+0330,31557.029,31634.579,31553.029,31602.519,0.9998
24.02.2021 16:30:00.000 GMT+0330,31604.039,31611.547,31461.599,31481.549,1.3168
24.02.2021 17:30:00.000 GMT+0330,31483.079,31542.237,31417.699,31495.249,2.7438
24.02.2021 18:30:00.000 GMT+0330,31495.287,31696.789,31419.769,31685.779,3.1873
24.02.2021 19:30:00.000 GMT+0330,31685.797,31803.289,31680.259,31795.719,2.3352
24.02.2021 20:30:00.000 GMT+0330,31796.227,31892.219,31794.739,31858.247,1.6833
24.02.2021 21:30:00.000 GMT+0330,31857.729,32000.499,31843.299,31999.699,1.7498
24.02.2021 22:30:00.000 GMT+0330,32000.497,32009.789,31914.739,31933.759,1.8276
24.02.2021 23:30:00.000 GMT+0330,31933.739,32001.289,31933.229,31960.249,1.7989
25.02.2021 00:30:00.000 GMT+0330,31960.257,32022.267,31956.739,32015.799,0.283
25.02.2021 01:30:00.000 GMT+0330,32015.799,32015.799,32015.799,32015.799,0
25.02.2021 02:30:00.000 GMT+0330,31985.297,32076.249,31969.219,32063.739,0.5452
25.02.2021 03:30:00.000 GMT+0330,32064.269,32065.999,32024.209,32048.269,0.688
25.02.2021 04:30:00.000 GMT+0330,32048.207,32061.499,32012.239,32016.289,1.0507
25.02.2021 05:30:00.000 GMT+0330,32016.277,32052.999,32004.739,32034.209,0.6481
25.02.2021 06:30:00.000 GMT+0330,32035.279,32061.799,32028.729,32056.299,0.53
25.02.2021 07:30:00.000 GMT+0330,32055.789,32081.239,32046.999,32060.209,0.3655
25.02.2021 08:30:00.000 GMT+0330,32060.709,32079.999,32052.699,32053.259,0.5802
25.02.2021 09:30:00.000 GMT+0330,32054.199,32063.779,32038.219,32059.499,0.5064
25.02.2021 10:30:00.000 GMT+0330,32059.209,32059.999,32003.239,32038.219,0.6647
25.02.2021 11:30:00.000 GMT+0330,32039.249,32048.079,31990.509,32003.069,1.3414
25.02.2021 12:30:00.000 GMT+0330,32004.087,32021.589,31972.069,32019.059,1.0277
25.02.2021 13:30:00.000 GMT+0330,32019.087,32040.557,31993.009,32025.499,0.8663
25.02.2021 14:30:00.000 GMT+0330,32026.069,32034.577,31945.519,31972.079,1.1118
25.02.2021 15:30:00.000 GMT+0330,31973.019,31992.599,31938.499,31964.059,1.0246
25.02.2021 16:30:00.000 GMT+0330,31964.529,32009.089,31927.799,31975.599,1.0088
25.02.2021 17:30:00.000 GMT+0330,31975.597,31992.229,31913.239,31939.999,2.4403
25.02.2021 18:30:00.000 GMT+0330,31940.739,31941.259,31742.769,31820.759,4.4354
25.02.2021 19:30:00.000 GMT+0330,31819.779,31876.199,31631.709,31658.259,3.625
25.02.2021 20:30:00.000 GMT+0330,31656.249,31693.799,31439.719,31445.279,4.5496
25.02.2021 21:30:00.000 GMT+0330,31445.729,31578.789,31367.499,31515.729,4.7121
25.02.2021 22:30:00.000 GMT+0330,31515.499,31679.279,31487.229,31513.759,3.9714
25.02.2021 23:30:00.000 GMT+0330,31513.739,31550.799,31290.739,31400.249,4.5298
26.02.2021 00:30:00.000 GMT+0330,31398.299,31531.799,31391.299,31440.219,0.6565
26.02.2021 01:30:00.000 GMT+0330,31440.219,31440.219,31440.219,31440.219,0
26.02.2021 02:30:00.000 GMT+0330,31341.739,31426.299,31288.719,31344.729,1.632
26.02.2021 03:30:00.000 GMT+0330,31343.279,31397.259,31230.199,31382.499,2.658
26.02.2021 04:30:00.000 GMT+0330,31381.199,31463.269,31348.199,31418.249,2.5305
26.02.2021 05:30:00.000 GMT+0330,31419.249,31490.269,31415.209,31429.749,1.9291
26.02.2021 06:30:00.000 GMT+0330,31429.279,31468.799,31360.289,31381.199,1.6236
26.02.2021 07:30:00.000 GMT+0330,31381.259,31405.299,31273.209,31294.269,1.6451
26.02.2021 08:30:00.000 GMT+0330,31295.209,31299.789,31215.209,31216.219,2.1237
26.02.2021 09:30:00.000 GMT+0330,31216.699,31341.799,31211.229,31238.279,2.0105
26.02.2021 10:30:00.000 GMT+0330,31238.499,31299.499,31177.199,31253.289,2.4762
26.02.2021 11:30:00.000 GMT+0330,31254.499,31473.299,31238.999,31439.059,2.8809
26.02.2021 12:30:00.000 GMT+0330,31438.509,31457.299,31371.059,31405.519,2.0634
26.02.2021 13:30:00.000 GMT+0330,31403.559,31433.099,31343.519,31345.089,1.8877
26.02.2021 14:30:00.000 GMT+0330,31345.059,31377.079,31203.059,31264.499,2.1695
26.02.2021 15:30:00.000 GMT+0330,31266.079,31382.569,31261.039,31282.559,2.4724
26.02.2021 16:30:00.000 GMT+0330,31283.059,31395.299,31250.009,31389.999,2.5209
26.02.2021 17:30:00.000 GMT+0330,31389.079,31433.799,31209.267,31213.199,3.5021
26.02.2021 18:30:00.000 GMT+0330,31213.219,31220.259,30902.269,31117.799,5.0704
26.02.2021 19:30:00.000 GMT+0330,31117.779,31241.249,31028.709,31166.699,4.3441
26.02.2021 20:30:00.000 GMT+0330,31167.229,31313.219,31135.249,31171.719,3.7219
26.02.2021 21:30:00.000 GMT+0330,31171.729,31241.499,31023.729,31038.199,3.7987
26.02.2021 22:30:00.000 GMT+0330,31038.729,31137.199,30961.209,31112.799,3.913
26.02.2021 23:30:00.000 GMT+0330,31110.249,31244.799,30932.299,30932.299,3.9659
27.02.2021 00:30:00.000 GMT+0330,30932.249,30979.209,30839.199,30899.249,0.8459
27.02.2021 01:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 02:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 03:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 04:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 05:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 06:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 07:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 08:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 09:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 10:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 11:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 12:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 13:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 14:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 15:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 16:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 17:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 18:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 19:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 20:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 21:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 22:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
27.02.2021 23:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 00:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 01:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 02:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 03:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 04:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 05:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 06:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 07:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 08:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 09:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 10:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 11:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 12:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 13:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 14:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 15:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 16:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 17:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 18:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 19:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 20:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 21:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 22:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
28.02.2021 23:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
01.03.2021 00:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
01.03.2021 01:30:00.000 GMT+0330,30899.249,30899.249,30899.249,30899.249,0
01.03.2021 02:30:00.000 GMT+0330,31019.299,31124.289,30961.209,31121.719,1.4194
01.03.2021 03:30:00.000 GMT+0330,31121.259,31164.289,31109.209,31154.289,1.4924
01.03.2021 04:30:00.000 GMT+0330,31153.259,31188.299,31127.219,31175.199,1.2622
01.03.2021 05:30:00.000 GMT+0330,31176.769,31195.219,31145.199,31149.289,0.9398
01.03.2021 06:30:00.000 GMT+0330,31149.699,31179.299,31124.199,31146.289,0.8988
01.03.2021 07:30:00.000 GMT+0330,31145.279,31173.229,31108.249,31131.799,0.901
01.03.2021 08:30:00.000 GMT+0330,31132.269,31151.279,31108.739,31130.779,1.0253
01.03.2021 09:30:00.000 GMT+0330,31130.779,31158.279,31117.289,31141.729,0.8533
01.03.2021 10:30:00.000 GMT+0330,31139.739,31218.279,31138.499,31216.709,1.3134
01.03.2021 11:30:00.000 GMT+0330,31216.709,31298.079,31199.999,31254.579,1.8895
01.03.2021 12:30:00.000 GMT+0330,31254.799,31286.299,31223.039,31260.009,1.2678
